BARANGAY:;BARANGAY  48 ZONE  4;;;ZONE 4 IS BOUNDED BY:     NORTH  -  MAYOR ANTONIO VILLEGAS (FR. ESTERO DELA REINA TO DAGUPAN)     SOUTH  -  C M RECTO (FR. DAGUPAN TO ESTERO DELA REINA)     WEST    -  DAGUPAN (FR. MAYOR ANTONIO VILLEGAS TO C M RECTO)     EAST     -  ESTERO DELA REINA (FR. MAYOR ANTONIO VILLEGAS TO C M RECTO);
DAGUPAN;MORIONES;CR;12,000.00;;
DAGUPAN;MORIONES;RR;4,500.00;;
ESTERO DELA REINA;MORIONES;RR;4,500.00;;
MORIONES;DAGUPAN-E DELA REINA;CR;22,500.00;;
BARANGAY:;BARANGAY  49 ZONE  4;;;;
ZONE 4;DAGUPAN-E DELA REINA;CR;45,000.00;;
DAGUPAN;C M RECTO;RR;4,500.00;;
DAGUPAN;C M RECTO;RR;4,500.00;;
ESTERO DELA REINA;C M RECTO;RR;4,500.00;;
BARANGAY:;BARANGAY  50 ZONE  4;;;;
DAGUPAN;NICODEMUS-HAMABAR;CR;12,000.00;;
DAGUPAN;NICODEMUS-HAMABAR;RR;4,500.00;;
G PERFECTO;NICODEMUS-HAMABAR;RR;4,500.00;;
HAMABAR;DAGUPAN-G PERFECTO;RR;4,500.00;;
J ALMARIO;DAGUPAN-G PERFECTO;RR;4,500.00;;
J BASA;DAGUPAN-G PERFECTO;RR;4,500.00;;
LINAMPAS;DAGUPAN-G PERFECTO;RR;4,500.00;;
MALONG;DAGUPAN-G PERFECTO;RR;4,500.00;;
MERCADO;DAGUPAN-G PERFECTO;RR;4,500.00;;
NICODEMUS;DAGUPAN-G PERFECTO;RR;4,500.00;;
BARANGAY:;BARANGAY  51 ZONE  4;;;;
CORAL;DAGUPAN-PRUDENCIO;RR;4,500.00;;
DAGUPAN;NICODEMUS-MORIONES;CR;12,000.00;;
DAGUPAN;NICODEMUS-MORIONES;RR;4,500.00;;
NICODEMUS;DAGUPAN-G PERFECTO;RR;4,500.00;;
PERLA;DAGUPAN-PRUDENCIA;RR;4,500.00;;
PILAPIL;DAGUPAN-PRUDENCIA;RR;4,500.00;;
TIAGO;DAGUPAN-PRUDENCIA;RR;4,500.00;;
ALL OTHER STREETS;;RR;4,500.00;;
BARANGAY:;BARANGAY  52 ZONE  4;;;;
ENDAYA;G PERFECTO-PRUDENCIA;RR;3,000.00;;
G PERFECTO;NICODEMUS-ENDAYA;RR;4,500.00;;
GABRIELA;G PERFECTO-PRUDENCIA;RR;4,500.00;;
J ALMARIO;G PERFECTO-PRUDENCIA;RR;3,750.00;;
J BASA;G PERFECTO-PRUDENCIA;RR;3,750.00;;
LINAMPAS;G PERFECTO-PRUDENCIA;RR;3,750.00;;
MALONG;G PERFECTO-PRUDENCIA;RR;3,750.00;;
MERCADO;G PERFECTO-PRUDENCIA;RR;3,750.00;;
PRUDENCIA;CORAL-ENDAYA;RR;4,500.00;;
BARANGAY:;BARANGAY  53 ZONE  4;;;;
CABEGAS;DAGUPAN-G PERFECTO;RR;4,500.00;;
DAGUPAN;HAMABAR-CABEGAS;CR;12,000.00;;
DAGUPAN;HAMABAR-CABEGAS;RR;4,500.00;;
G PERFECTO;HAMABAR-CABEGAS;RR;4,500.00;;
GABRIELA;DAGUPAN-G PERFECTO;RR;4,500.00;;
HAMABAR;G PERFECTO-DAGUPAN;RR;4,500.00;;
ALL OTHER STREETS;;RR;4,500.00;;
BARANGAY:;BARANGAY  54 ZONE  4;;;;
ARQUEROS;DAGUPAN-G PERFECTO;RR;4,500.00;;
BALAYA;DAGUPAN-G PERFECTO;RR;4,500.00;;
BUKANEG;DAGUPAN-G PERFECTO;RR;4,500.00;;
CABEZAS;DAGUPAN-G PERFECTO;RR;4,500.00;;
