PORT AREA;QUEZON BLVD;CR;17,500.00;;
;ARELLANO BLVD (1ST AVE);CR;17,500.00;;
;1ST AVE (6TH SVE);CR;14,200.00;;
;OSMENA JR. AVE;CR;17,500.00;;
;T. PADILLA EXT;CR;14,200.00;;
PORT CENTER AVE (5TH AVE);;CR;15,200.00;;
PORT CENTER AVE 10 AVE;;CR;0.00;No Value;
S. OSMENA JR AVE (2ND AVE);SUPERBLOCK;CR;17,500.00;;
;MIXED;CR;15,200.00;;
SAN JOSE DELA MONTANA AVE;;CR;18,500.00;;
STP COURT (6TH AVE);;CR;17,500.00;;
ALL OTHER STREETS;;CR;14,200.00;;
CIFC CONDO;;CC;40,000.00;;
PARKING SLOT;CIFC CONDO;PS;15,200.00;;
ALL OTHER CONDOMINIUMS;;RC;15,000.00;;
ALL OTHER CONDOMINIUMS;;CC;17,000.00;;
ALL OTHER CONDOMINIUMS;;PS;5,000.00;;
BARANGAY:;CENTRAL POB (PROPER)      (STO. NIÑO);;;;
COLON ST;OSMENA-JAKOSALEM;CR;30,000.00;;
D JAKOSALEM ST;LEGASPI-OSMENA BLVD (LEGASPI-MAGALLANES);CR;30,000.00;;
;COLON-LEGASPI ST (COLON-Q BLVD);CR;30,000.00;;
;MAGALLANES - QUEZON BLVD;CR;0.00;Cancelled - identified under RDO 82;
F GONZALES ST;MAGALLANES - MC BRIONES;CR;0.00;Cancelled - identified under RDO 82;
;MC BRIONES - WHARF;CR;0.00;Cancelled - identified under RDO 82;
;PRES OSMENA - WHARF;CR;0.00;Cancelled - identified under RDO 82;
JUEZ BORROMEO ST;P LOPEZ-V GULLAS;CR;0.00;Cancelled - identified under RDO 82;
LEGASPI ST;COLON-V GULLAS;CR;30,000.00;;
;V GULLAS-JAKOSALEM;CR;30,000.00;;
;JAKOSALEM=-P BURGOS;CR;30,000.00;;
LINCOLN ST;PLARIDEL-F GONZALES;CR;0.00;Cancelled - identified under RDO 82;
MABINI;V GULLAS-URDANETA;CR;30,000.00;;
MAGALLANES ST;V GULLAS-JAKOSALEM;CR;0.00;Cancelled - identified under RDO 82;
;P LOPES-V GULLAS;CR;0.00;Cancelled - identified under RDO 82;
;D JAKOSALEM-P BURGOS;CR;0.00;Cancelled - identified under RDO 82;
MC BRIONES ST;PLARIDEL - F. GONZALES;CR;0.00;Cancelled - identified under RDO 82;
MC BRIONES ST;F. GONZALES - MAGALLANES;CR;0.00;Cancelled - identified under RDO 82;
P BURGOS ST;URDANETA-OSMENA BLVD;CR;30,000.00;;
;PRES OSMENA-WHARF;CR;0.00;Cancelled - identified under RDO 82;
