MAYON;BONI AVE;RR;1,200.00;;
PINATUBO;EDSA;RR;1,200.00;;
PINATUBO;EDSA;CR;1,800.00;;
PULOG;BONI AVE;RR;1,000.00;;
SIERRA MADRE;LIBERTAD;RR;1,350.00;;
SIERRA MADRE;LIBERTAD;CR;1,800.00;;
SULATAN;BONI AVE;RR;1,000.00;;
TABAYOG;BARRANCA DR;RR;900.00;;
TABAYOG;BARRANCA DR;CR;1,000.00;;
TALAYAN;BARRANCA DR;RR;900.00;;
TALAYAN;BARRANCA DR;CR;1,000.00;;
TALUMPONG;NATIONAL MENTAL HOSP;RR;900.00;;
TALUMPONG;NATIONAL MENTAL HOSP;CR;1,000.00;;
ALL OTHER STREETS;;RR;800.00;;
ALL OTHER STREETS;;CR;1,200.00;;
ALL OTHER STREETS;;I;1,000.00;;
BARANGAY:;MAUWAY;;;;
STREET NAME/SUBDIVISION;V I C I N I T Y;CLASSIFICATION;INITIAL ZV/SQ.M.;;
AMARILLO;NATIONAL MENTAL HOSP;RR;1,000.00;;
ANTIPOLO;;RR;900.00;;
ARAYAT;NATIONAL MENTAL HOSP;RR;900.00;;
BULUSAN;LIBERTAD;RR;900.00;;
CALBAYOG;LIBERTAD;RR;900.00;;
CRUZ M;9 DE FEB;RR;900.00;;
FERNANDEZ AVE;;RR;900.00;;
LIBERTAD;;RR;1,200.00;;
LIBERTAD;;CR;1,500.00;;
LIBERTAD;SINAG CALBAYOG;RR;900.00;;
LIBERTAD;CALBAYOG;RC;4,700.00;;
PAETE;NATIONAL MENTAL HOSP;RR;900.00;;
SAN JOSE;NATIONAL MENTAL HOSP;RR;900.00;;
SINAG;FATIMA CHURCH;RR;900.00;;
9 DE FEBRERO;NATIONAL MENTAL HOSP;RR;1,000.00;;
9 DE FEBRERO;NATIONAL MENTAL HOSP;CR;1,200.00;;
ALL OTHER STREETS;;RR;900.00;;
ALL OTHER STREETS;;CR;1,000.00;;
ALL OTHER STREETS;;RC;5,000.00;;
BARANGAY:;NAMAYAN;;;;
STREET NAME/SUBDIVISION;V I C I N I T Y;CLASSIFICATION;INITIAL ZV/SQ.M.;;
CASTANEDA;DNA YANGCO ELEM SCH;RR;800.00;;
DREAMLAND SUBD;EEI;RR;1,000.00;;
J RIZAL;PHIL ROCKS;RR;800.00;;
MAYFLOWER SUBD;EEI;RR;1,000.00;;
1ST ST;;RR;800.00;;
2ND ST;;RR;800.00;;
3RD ST;;RR;800.00;;
4TH ST;;RR;800.00;;
5TH ST;;RR;800.00;;
ALL OTHER STREETS;;RR;800.00;;
ALL OTHER STREETS;;CR;900.00;;
ALL OTHER STREETS;;I;700.00;;
BARANGAY:;NEW ZANIGA;;;;
STREET NAME/SUBDIVISION;V I C I N I T Y;CLASSIFICATION;INITIAL ZV/SQ.M.;;
ALVAREN;POBLACION;RR;900.00;;
BALLESTEROS;BONI AVE;RR;900.00;;
BERNARDO;HAGDAN BATO;RR;900.00;;
BONI AVE;;RR;1,500.00;;
BONI AVE;;CR;1,700.00;;
CONTRERAS;BONI AVE;RR;900.00;;
CRUZ L;POBLACION;RR;900.00;;
CRUZ P;BONI;RR;900.00;;
E DE LEON;POBLACION;RR;900.00;;
FRANCISCO;BONI;RR;950.00;;
LOPEZ I;BONI;RR;900.00;;
LOPEZ P;F ORTIGAS;RR;900.00;;
LUNA ST;;RR;900.00;;
MARTINEZ;BONI AVE;RR;900.00;;
ORTIGAS;BONI AVE;RR;1,000.00;;
PEDRO;BONI AVE;RR;900.00;;
POLICARPIO;;RR;900.00;;
REYES;BONI AVE;RR;900.00;;
SANTOS R O;;RR;900.00;;
TAMAYO;;RR;900.00;;
ALL OTHER STREETS;;RR;800.00;;
ALL OTHER STREETS;;CR;1,000.00;;
BARANGAY:;OLD ZANIGA;;;;
STREET NAME/SUBDIVISION;V I C I N I T Y;CLASSIFICATION;INITIAL ZV/SQ.M.;;
AGLIPAY;PMI;RR;1,000.00;;
AGLIPAY;PMI;I;800.00;;
AGLIPAY;PMI;X;800.00;;
BALLESTEROS;BONI AVENUE;RR;1,000.00;;
CANTERAS;PEDRO  P CRUZ;RR;900.00;;
CRUZ P;;RR;1,000.00;;
DE VALENCIA  G;;RR;800.00;;
GABRIEL (CAPT);REV AGLIPAY;RR;800.00;;
HERNANDEZ;PEDRO P CRUZ;RR;800.00;;
LERMA;PEDRO P CRUZ;RR;800.00;;
LEYVA;CREEK/CATH. CEMETERY;RR;800.00;;
MAGTOTO;AGLIPAY;RR;800.00;;
PARADA;PEDRO CRUZ;RR;800.00;;
PEDRO;PEDRO CRUZ;RR;800.00;;
REYES;B FRANCISCO;RR;800.00;;
VICENCIO J;;RR;800.00;;
ALL OTHER STREETS;;RR;800.00;;
ALL OTHER STREETS;;CR;1,000.00;;
BARANGAY:;PAG ASA;;;;
STREET NAME/SUBDIVISION;V I C I N I T Y;CLASSIFICATION;INITIAL ZV/SQ.M.;;
GEN KALENTONG;;RR;1,500.00;;
GEN KALENTONG;;CR;2,000.00;;
HARAPIN ANG BUKAS;LIBERATION MARKER;RR;1,200.00;;
HARAPIN ANG BUKAS;LIBERATION MARKER;CR;1,500.00;;
INOCENTES;DON BOSCO;RR;900.00;;
INOCENTES;DON BOSCO;X;800.00;;
LUNA;BOUNDARY POE;RR;1,000.00;;
NEW PANADEROS;LAMBINGAN BRIDGE;RR;1,500.00;;
NEW PANADEROS;LAMBINGAN BRIDGE;CR;1,800.00;;
REYES A T;DON BOSCO;RR;1,000.00;;
ROXAS;;RR;900.00;;
ALL OTHER STREETS;;RR;800.00;;
ALL OTHER STREETS;;CR;1,000.00;;
BARANGAY:;PLAINVIEW;;;;
STREET NAME/SUBDIVISION;V I C I N I T Y;CLASSIFICATION;INITIAL ZV/SQ.M.;;
ALIW;BONI AVENUE;RR;1,200.00;;
AYALA HSG PROJECT;;RR;1,200.00;;
BONI AVE;;RR;1,500.00;;
BONI AVE;;CR;1,800.00;;
BUENCONSEJO;SAN RAFAEL;RR;1,000.00;;
BUENVIAJE;SAN RAFAEL;RR;1,000.00;;
BULALAKAW;AYALA HSG;RR;1,000.00;;
BUMATAY (SGT);MUNICIPAL HALL;RR;1,200.00;;
BUMATAY (SGT);MUNICIPAL HALL;CR;1,500.00;;
CELIA;;RR;900.00;;
CONCEPCION;SAN RAFAEL;RR;850.00;;
DALISAY;MRR;RR;800.00;;
FABELLA;NAT'L MENTAL;RR;1,000.00;;
FATIMA;TOWN HALL;RR;1,000.00;;
FLORANTE;AYALA HALL;RR;950.00;;
GINHAWA;;RR;800.00;;
KALINISAN;;RR;900.00;;
KASIPAGAN;AYALA HOUSING;RR;900.00;;
KATARUNGAN;MUNICIPAL HALL;RR;1,000.00;;
KAYUMANGGI;;RR;950.00;;
KISLAP;AYALA HOUSING;RR;1,000.00;;
LAURA;AYALA HOUSING;RR;900.00;;
LIGAYA;BONI AVE;RR;1,000.00;;
LOURDES;SAN RAFAEL;RR;1,000.00;;
MA. CLARA;AYALA HSG;RR;900.00;;
MAHARLIKA;BONI AVE;RR;1,000.00;;
MALAYA;MAND. HOSPITAL;RR;1,000.00;;
MARTINEZ;TOWN HALL;RR;1,200.00;;
MAYSILO;TOWN HALL;RR;1,500.00;;
MAYSILO;TOWN HALL;CR;1,800.00;;
PAYAPA;AYALA HSG;RR;900.00;;
SAN ANTONIO;;RR;900.00;;
SAN CARLOS;BONI AVE;RR;900.00;;
SAN FRANCISCO;TOWN HALL;RR;1,250.00;;
SAN IGNACIO;TOWN HALL;RR;900.00;;
SAN JOAQUIN;BONI AVE;RR;1,000.00;;
SAN MARCELINO;TOWN HALL;RR;900.00;;
SAN MIGUEL;TOWN HALL;RR;900.00;;
SAN PABLO;TOWN HALL;RR;900.00;;
SAN PEDRO;;RR;900.00;;
SAN RAFAEL;BARANGKA DR -S CARLOS;RR;1,000.00;;
SAN RAFAEL;S CARLOS-S MIGUEL;RR;1,000.00;;
SANGGUMAY;MAND. HOSPITAL;RR;1,200.00;;
SIKAP;SAN RAFAEL-TANGLAW;RR;1,000.00;;
SIKAP;TANGLAW-GUINHAWA;RR;900.00;;
STA. ANA;BONI AVE;RR;1,000.00;;
STA. LUCIA;BONI AVE;RR;1,000.00;;
STO. NINO;BONI AVE;RR;1,200.00;;
STO. ROSARIO;BONI AVE-SAN PABLO;RR;1,200.00;;
STO. ROSARIO;S PABLO-S MIGUEL;RR;1,200.00;;
TANGLAW;CREEK;RR;900.00;;
TIYAGA;MRR ROAD;RR;900.00;;
ALL OTHER STREETS;;RR;800.00;;
ALL OTHER STREETS;;CR;1,000.00;;
ALL OTHER STREETS;;I;800.00;;
BARANGAY:;PLEASANT HILLS;;;;
STREET NAME/SUBDIVISION;V I C I N I T Y;CLASSIFICATION;INITIAL ZV/SQ.M.;;
CASTANEDA;9 DE FEBRERO;RR;1,500.00;;
DELA PAZ;9 DE FEBRERO;RR;1,500.00;;
FERNANDO;9 DE FEBRERO;RR;1,000.00;;
LAUREL;SHAW BLVD;RR;1,500.00;;
LAUREL;SHAW BLVD;CR;1,700.00;;
OLD WACK-WACK;CHERRY FOODARAMA;RR;1,800.00;;
PASCUAL;LITTON KNIT MILLS;RR;1,500.00;;
RODRIGUEZ;ARCHBISHOP PALACE;RR;1,500.00;;
SHAW BLVD;;RR;1,800.00;;
SHAW BLVD;;CR;2,000.00;;
VICTORINO;CREEK;RR;1,000.00;;
9 DE FEBRERO;SHAW BLVD;RR;1,500.00;;
ALL OTHER STREETS;;RR;1,000.00;;
ALL OTHER STREETS;;CR;1,500.00;;
BARANGAY:;POBLACION;;;;
STREET NAME/SUBDIVISION;V I C I N I T Y;CLASSIFICATION;INITIAL ZV/SQ.M.;;
AT REYES;BDRY BUROL;RR;1,000.00;;
AT REYES (BLUMINTRITT);BDRY BUROL;CR;1,200.00;;
AGLIPAY  (BLUMINTRITT);AGLIPAYAN CHURCH;RR;1,200.00;;
AGLIPAY;AGLIPAY AN CHURCH;CR;1,500.00;;
BONI AVE;MAYSILO- G AGLIPAY;RR;1,250.00;;
BONI AVE;MAYSILO- G AGLIPAY;CR;1,400.00;;
BURGOS;S FELIPE SCHOOL;RR;1,000.00;;
FRIDAY ST (CALLEJON);;RR;800.00;;
GOMEZ;HAGDAN BATO ITAAS;RR;1,000.00;;
LOPEZ;BDRY NEW SANIGA;RR;1,000.00;;
LUNA;PAG-ASA;RR;1,000.00;;
MONDAY (CALLEJON);;RR;800.00;;
PARAISO;BONI AVE;RR;1,000.00;;
SATURDAY (CALLEJON);;RR;800.00;;
STAR;S FELIPE PARISH SCH;RR;900.00;;
SUNDAY (CALLEJON);;RR;800.00;;
THURSDAY;;RR;800.00;;
TUESDAY;;RR;800.00;;
WEDNESDAY;;RR;800.00;;
ALL OTHER STREETS;;RR;700.00;;
ALL OTHER STREETS;;CR;900.00;;
BARANGAY:;SAN JOSE;;;;
STREET NAME/SUBDIVISION;V I C I N I T Y;CLASSIFICATION;INITIAL ZV/SQ.M.;;
ALL STREETS;ALONG MRR ROAD;RR;600.00;;
BARANGAY:;VERGARA;;;;
STREET NAME/SUBDIVISION;V I C I N I T Y;CLASSIFICATION;INITIAL ZV/SQ.M.;;
ALCARAZ;BORNY-NAMAYAN;RR;800.00;;
BILOG;ELINO CRUZ;RR;800.00;;
CATACUTAN;ELINO CRUZ;RR;800.00;;
DELA CRUZ;ELINO CRUZ;RR;800.00;;
ELINO CRUZ;ISAAC LOPEZ ELEM SCH;RR;800.00;;
ENRIQUEZ;ELINO CRUZ;RR;800.00;;
RIZAL;PASIG RIVER;RR;800.00;;
TRINIDAD;ELINO CRUZ;RR;800.00;;
ALL OTHER STREETS;;RR;800.00;;
ALL OTHER STREETS;;CR;900.00;;
BARANGAY:;WACK-WACK;;;;
STREET NAME/SUBDIVISION;V I C I N I T Y;CLASSIFICATION;INITIAL ZV/SQ.M.;;
DNA JULIANA VARGAS;EDSA;I;2,500.00;;
EDSA;SN JUAN BDRY-ORTIGAS;CR;3,000.00;;
EDSA;ORTIGAS AVE-SHAW BLVD;CR;3,000.00;;
FLORIDA;;CR;2,700.00;;
GREENHILLS SUBD.;;RR;2,700.00;;
LOURDES;MEDICAL CITY;I;2,300.00;;
LOURDES;MEDICAL CITY;X;2,300.00;;
ORTIGAS;;RR;2,700.00;;
ORTIGAS;;CR;2,800.00;;
SAN MIGUEL AVE;BDRY PASIG;I;2,300.00;;
SHAW BLVD;PASIG-MAND-ACACIA;CR;2,300.00;;
ST FRANCIS;SHAW BLVD;CR;2,300.00;;
WACK-WACK;SHAW BLVD;RR;1,500.00;;
WACK WACK;;RC;5,500.00;;
WACK-WACK SUBD;;RR;2,700.00;;
ALL OTHER STREETS;;RR;1,500.00;;
ALL OTHER STREETS;;CR;1,700.00;;
