TAAL;ESTRADA-V CRUZ;RR;4,040.00;;
VITO CRUZ;A AQUINO- S S HIGHWAY;RR;7,475.00;;
VITO CRUZ;A AQUINO- S S HIGHWAY;CR;19,500.00;;
BARANGAY:;BARANGAY 760 ZONE  82;;;;
ALEJO AQUINO;ESTRADA-V CRUZ;RR;3,590.00;;
C AYALA;DIAN-ESPIRITU;RR;3,590.00;;
CONSUELO;DIAN-ESPIRITU;RR;3,590.00;;
DIAN;ESTRADA-V CRUZ;RR;3,590.00;;
DON PEDRO;DIAN-A AQUINO;RR;3,590.00;;
ESPIRITU;ESTRADA-V CRUZ;RR;4,040.00;;
ESTRADA;DIAN-A AQUINO;RR;7,475.00;;
ESTRADA;DIAN-A AQUINO;CR;18,750.00;;
VITO CRUZ;DIAN-A AQUINO;RR;7,475.00;;
