RDO:;RDO NO. 48 - WEST MAKATI CITY;;;;
PROVINCE:;NCR;;;;
CITY/MUNICIPALITY:;MAKATI CITY;;;;
CITY/MUNICIPALITY:;;;;;
BARANGAY:;BANGKAL;;;;
SANTILLAN APARTMENT;;RC;30,000.00;;
SISVAL APARTMENT;;RC;30,000.00;;
ALL OTHER CONDOMINIUMS;;CC;50,000.00;;
ALL OTHER CONDOMINIUMS;;RC;47,000.00;;
ALL OTHER CONDOMINIUMS;;PS;35,000.00;;
ALL OTHER TOWNHOUSES;;RC;46,000.00;;
BARANGAY:;PIO DEL PILAR - SOUTH  (ARNAIZ);;;;
ARNAIZ AVE (PASAY ROAD);SS HIWAY - PASAY;CR;70,000.00;;
ARGUELLES;;CR;30,000.00;;
ARGUELLES;;RR;18,000.00;;
BALDERAMA (VALDERAMA);;CR;30,000.00;;
BALDERAMA (VALDERAMA);;RR;18,000.00;;
BATANGAS;;CR;30,000.00;;
BATANGAS;;RR;18,000.00;;
BEN HARRIZON;;CR;30,000.00;;
BEN HARRIZON;;RR;18,000.00;;
CALHOUN (MERRY CALON);;RR;18,000.00;;
CAPT. APOLINARIO;;CR;30,000.00;;
CAPT. APOLINARIO;;RR;18,000.00;;
CAPT. M. REYES;;CR;30,000.00;;
CAPT. M. REYES;;RR;18,000.00;;
CUANGCO;;CR;30,000.00;;
CUANGCO;;RR;18,000.00;;
DALLAS;;RR;18,000.00;;
ESTACION;;CR;30,000.00;;
ESTACION;;RR;18,000.00;;
EVANGELISTA ST (APOLINARIO ST);;CR;30,000.00;;
EVANGELISTA ST (APOLINARIO ST);;RR;18,000.00;;
GRAY ST;;RR;18,000.00;;
HAYES ST;;CR;30,000.00;;
HAYES ST;;RR;18,000.00;;
MAYOR;;CR;30,000.00;;
MAYOR;;RR;18,000.00;;
PAREDES AVENUE;;RR;0.00;Paredes Avenue is not existing within the jurisdiction of RDO No. 48, West Makati;
REYNALDO ST;GIL PUYAT AVE;CR;30,000.00;;
REYNALDO ST;GIL PUYAT AVE;RR;18,000.00;;
SAN ANTONIO;;RR;18,000.00;;
